instance,instance_size,variant,algorithm,seed,run,success,total_cost,num_courses,elapsed_time,llm_calls,llm_evaluation_score,llm_evaluation_nota,trajectory_path,trajectory_found,variant_type,error_message,failed,is_valid_run,is_success,has_llm_eval,is_llm_variant
synthetic_10_courses_07.json,small,B,exact_small,5,5,1,20,6,0.0024574999988544,1,,,trajectories\synthetic_10_courses_07.json__B__exact_small__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_10_courses_07.json,small,C,greedy,1,1,1,25,8,0.0001915000029839,1,8.4,0.75,trajectories\synthetic_10_courses_07.json__C__greedy__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,greedy,2,2,1,25,8,8.759999764151871e-05,1,8.4,0.75,trajectories\synthetic_10_courses_07.json__C__greedy__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,greedy,3,3,1,25,8,8.520000847056508e-05,1,8.4,0.75,trajectories\synthetic_10_courses_07.json__C__greedy__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,greedy,4,4,1,25,8,8.090000483207405e-05,1,8.4,0.75,trajectories\synthetic_10_courses_07.json__C__greedy__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,greedy,5,5,1,25,8,0.0001562999968882,1,8.4,0.75,trajectories\synthetic_10_courses_07.json__C__greedy__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,a_star,1,1,1,20,6,0.0020413000020198,1,8.8,0.4,trajectories\synthetic_10_courses_07.json__C__a_star__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,a_star,2,2,1,20,6,0.0038484000251628,1,8.8,0.4,trajectories\synthetic_10_courses_07.json__C__a_star__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,a_star,3,3,1,20,6,0.0043280000099912,1,8.8,0.7,trajectories\synthetic_10_courses_07.json__C__a_star__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,a_star,4,4,1,20,6,0.0037546999810729,1,8.8,0.7,trajectories\synthetic_10_courses_07.json__C__a_star__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,a_star,5,5,1,20,6,0.0059510999999474,1,8.8,0.4,trajectories\synthetic_10_courses_07.json__C__a_star__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,exact_small,1,1,1,20,6,0.0021526000055018,1,8.8,0.7,trajectories\synthetic_10_courses_07.json__C__exact_small__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,exact_small,2,2,1,20,6,0.002147999999579,1,8.8,0.7,trajectories\synthetic_10_courses_07.json__C__exact_small__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,exact_small,3,3,1,20,6,0.0018506000051274,1,8.8,0.7,trajectories\synthetic_10_courses_07.json__C__exact_small__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,exact_small,4,4,1,20,6,0.0021657999895978,1,8.8,0.7,trajectories\synthetic_10_courses_07.json__C__exact_small__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,C,exact_small,5,5,1,20,6,0.0024180000182241,1,8.8,0.7,trajectories\synthetic_10_courses_07.json__C__exact_small__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_10_courses_07.json,small,D,greedy,1,1,1,29,9,165.1377969000023,9,,,trajectories\synthetic_10_courses_07.json__D__greedy__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,greedy,2,2,1,29,9,0.1150514000037219,9,,,trajectories\synthetic_10_courses_07.json__D__greedy__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,greedy,3,3,1,29,9,0.0947010999952908,9,,,trajectories\synthetic_10_courses_07.json__D__greedy__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,greedy,4,4,1,29,9,0.0986481000145431,9,,,trajectories\synthetic_10_courses_07.json__D__greedy__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,greedy,5,5,1,29,9,0.1186766999890096,9,,,trajectories\synthetic_10_courses_07.json__D__greedy__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,a_star,1,1,1,29,9,0.0960389999963808,9,,,trajectories\synthetic_10_courses_07.json__D__a_star__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,a_star,2,2,1,29,9,0.0935311999928671,9,,,trajectories\synthetic_10_courses_07.json__D__a_star__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,a_star,3,3,1,29,9,0.0942090000025928,9,,,trajectories\synthetic_10_courses_07.json__D__a_star__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,a_star,4,4,1,29,9,0.1159725000034086,9,,,trajectories\synthetic_10_courses_07.json__D__a_star__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,a_star,5,5,1,29,9,0.0963063999952282,9,,,trajectories\synthetic_10_courses_07.json__D__a_star__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,exact_small,1,1,1,29,9,0.1135127999878022,9,,,trajectories\synthetic_10_courses_07.json__D__exact_small__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,exact_small,2,2,1,29,9,0.095860100002028,9,,,trajectories\synthetic_10_courses_07.json__D__exact_small__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,exact_small,3,3,1,29,9,0.093483999982709,9,,,trajectories\synthetic_10_courses_07.json__D__exact_small__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,exact_small,4,4,1,29,9,0.0945594000222627,9,,,trajectories\synthetic_10_courses_07.json__D__exact_small__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_07.json,small,D,exact_small,5,5,1,29,9,0.0949663000064902,9,,,trajectories\synthetic_10_courses_07.json__D__exact_small__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,A,greedy,1,1,0,17,6,0.000119900010759,0,,,trajectories\synthetic_10_courses_08.json__A__greedy__seed1__run1.json,0,oracle,,0,True,False,False,False
synthetic_10_courses_08.json,small,A,greedy,2,2,0,17,6,0.0002323000226169,0,,,trajectories\synthetic_10_courses_08.json__A__greedy__seed2__run2.json,0,oracle,,0,True,False,False,False
synthetic_10_courses_08.json,small,A,greedy,3,3,0,17,6,0.0001192000054288,0,,,trajectories\synthetic_10_courses_08.json__A__greedy__seed3__run3.json,0,oracle,,0,True,False,False,False
synthetic_10_courses_08.json,small,A,greedy,4,4,0,17,6,0.0001186000008601,0,,,trajectories\synthetic_10_courses_08.json__A__greedy__seed4__run4.json,0,oracle,,0,True,False,False,False
synthetic_10_courses_08.json,small,A,greedy,5,5,0,17,6,0.0001172999909613,0,,,trajectories\synthetic_10_courses_08.json__A__greedy__seed5__run5.json,0,oracle,,0,True,False,False,False
synthetic_10_courses_08.json,small,A,a_star,1,1,1,21,6,0.0091433000052347,0,,,trajectories\synthetic_10_courses_08.json__A__a_star__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_08.json,small,A,a_star,2,2,1,21,6,0.0070892999938223,0,,,trajectories\synthetic_10_courses_08.json__A__a_star__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_08.json,small,A,a_star,3,3,1,21,6,0.0068188000004738,0,,,trajectories\synthetic_10_courses_08.json__A__a_star__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_08.json,small,A,a_star,4,4,1,21,6,0.0074744999874383,0,,,trajectories\synthetic_10_courses_08.json__A__a_star__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_08.json,small,A,a_star,5,5,1,21,6,0.0071815999981481,0,,,trajectories\synthetic_10_courses_08.json__A__a_star__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_08.json,small,A,exact_small,1,1,1,21,6,0.0035380000190343,0,,,trajectories\synthetic_10_courses_08.json__A__exact_small__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_08.json,small,A,exact_small,2,2,1,21,6,0.003451299999142,0,,,trajectories\synthetic_10_courses_08.json__A__exact_small__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_08.json,small,A,exact_small,3,3,1,21,6,0.0038419000047724,0,,,trajectories\synthetic_10_courses_08.json__A__exact_small__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_08.json,small,A,exact_small,4,4,1,21,6,0.0040486000070814,0,,,trajectories\synthetic_10_courses_08.json__A__exact_small__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_08.json,small,A,exact_small,5,5,1,21,6,0.0034856999991461,0,,,trajectories\synthetic_10_courses_08.json__A__exact_small__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_08.json,small,B,greedy,1,1,0,17,6,5.910001345910132e-05,1,,,trajectories\synthetic_10_courses_08.json__B__greedy__seed1__run1.json,0,auto,,0,True,False,False,True
synthetic_10_courses_08.json,small,B,greedy,2,2,0,17,6,8.860000525601208e-05,1,,,trajectories\synthetic_10_courses_08.json__B__greedy__seed2__run2.json,0,auto,,0,True,False,False,True
synthetic_10_courses_08.json,small,B,greedy,3,3,0,17,6,7.869998808018863e-05,1,,,trajectories\synthetic_10_courses_08.json__B__greedy__seed3__run3.json,0,auto,,0,True,False,False,True
synthetic_10_courses_08.json,small,B,greedy,4,4,0,17,6,8.939998224377632e-05,1,,,trajectories\synthetic_10_courses_08.json__B__greedy__seed4__run4.json,0,auto,,0,True,False,False,True
synthetic_10_courses_08.json,small,B,greedy,5,5,0,17,6,9.089999366551638e-05,1,,,trajectories\synthetic_10_courses_08.json__B__greedy__seed5__run5.json,0,auto,,0,True,False,False,True
synthetic_10_courses_08.json,small,B,a_star,1,1,1,21,6,0.003063900017878,1,,,trajectories\synthetic_10_courses_08.json__B__a_star__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_10_courses_08.json,small,B,a_star,2,2,1,21,6,0.0038340000028256,1,,,trajectories\synthetic_10_courses_08.json__B__a_star__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_10_courses_08.json,small,B,a_star,3,3,1,21,6,0.0030815999780315,1,,,trajectories\synthetic_10_courses_08.json__B__a_star__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_10_courses_08.json,small,B,a_star,4,4,1,21,6,0.0029563999851234,1,,,trajectories\synthetic_10_courses_08.json__B__a_star__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_10_courses_08.json,small,B,a_star,5,5,1,21,6,0.0042780000076163,1,,,trajectories\synthetic_10_courses_08.json__B__a_star__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_10_courses_08.json,small,B,exact_small,1,1,1,21,6,0.0015206999960355,1,,,trajectories\synthetic_10_courses_08.json__B__exact_small__seed1__run1.json,1,auto,,0,True,True,False,True
synthetic_10_courses_08.json,small,B,exact_small,2,2,1,21,6,0.0019407999934628,1,,,trajectories\synthetic_10_courses_08.json__B__exact_small__seed2__run2.json,1,auto,,0,True,True,False,True
synthetic_10_courses_08.json,small,B,exact_small,3,3,1,21,6,0.0014997000107541,1,,,trajectories\synthetic_10_courses_08.json__B__exact_small__seed3__run3.json,1,auto,,0,True,True,False,True
synthetic_10_courses_08.json,small,B,exact_small,4,4,1,21,6,0.0013359999866224,1,,,trajectories\synthetic_10_courses_08.json__B__exact_small__seed4__run4.json,1,auto,,0,True,True,False,True
synthetic_10_courses_08.json,small,B,exact_small,5,5,1,21,6,0.0015570000105071,1,,,trajectories\synthetic_10_courses_08.json__B__exact_small__seed5__run5.json,1,auto,,0,True,True,False,True
synthetic_10_courses_08.json,small,C,greedy,1,1,0,17,6,6.739998934790492e-05,0,,,trajectories\synthetic_10_courses_08.json__C__greedy__seed1__run1.json,0,guided,,0,True,False,False,True
synthetic_10_courses_08.json,small,C,greedy,2,2,0,17,6,7.249999907799065e-05,0,,,trajectories\synthetic_10_courses_08.json__C__greedy__seed2__run2.json,0,guided,,0,True,False,False,True
synthetic_10_courses_08.json,small,C,greedy,3,3,0,17,6,0.0001082999806385,0,,,trajectories\synthetic_10_courses_08.json__C__greedy__seed3__run3.json,0,guided,,0,True,False,False,True
synthetic_10_courses_08.json,small,C,greedy,4,4,0,17,6,8.670001989230514e-05,0,,,trajectories\synthetic_10_courses_08.json__C__greedy__seed4__run4.json,0,guided,,0,True,False,False,True
synthetic_10_courses_08.json,small,C,greedy,5,5,0,17,6,6.160000339150429e-05,0,,,trajectories\synthetic_10_courses_08.json__C__greedy__seed5__run5.json,0,guided,,0,True,False,False,True
synthetic_10_courses_08.json,small,C,a_star,1,1,1,21,6,0.0033825999998953,1,8.8,0.75,trajectories\synthetic_10_courses_08.json__C__a_star__seed1__run1.json,1,guided,,0,True,True,True,True
synthetic_10_courses_08.json,small,C,a_star,2,2,1,21,6,0.0144308999879285,1,8.8,0.75,trajectories\synthetic_10_courses_08.json__C__a_star__seed2__run2.json,1,guided,,0,True,True,True,True
synthetic_10_courses_08.json,small,C,a_star,3,3,1,21,6,0.008241099974839,1,8.8,0.75,trajectories\synthetic_10_courses_08.json__C__a_star__seed3__run3.json,1,guided,,0,True,True,True,True
synthetic_10_courses_08.json,small,C,a_star,4,4,1,21,6,0.0070766999851912,1,8.8,0.75,trajectories\synthetic_10_courses_08.json__C__a_star__seed4__run4.json,1,guided,,0,True,True,True,True
synthetic_10_courses_08.json,small,C,a_star,5,5,1,21,6,0.008189999993192,1,8.8,0.75,trajectories\synthetic_10_courses_08.json__C__a_star__seed5__run5.json,1,guided,,0,True,True,True,True
synthetic_10_courses_08.json,small,C,exact_small,1,1,1,21,6,0.0035157999955117,1,8.8,,trajectories\synthetic_10_courses_08.json__C__exact_small__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,C,exact_small,2,2,1,21,6,0.0033876000088639,1,8.8,,trajectories\synthetic_10_courses_08.json__C__exact_small__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,C,exact_small,3,3,1,21,6,0.0032999999821186,1,8.8,,trajectories\synthetic_10_courses_08.json__C__exact_small__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,C,exact_small,4,4,1,21,6,0.0041130000026896,1,8.8,,trajectories\synthetic_10_courses_08.json__C__exact_small__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,C,exact_small,5,5,1,21,6,0.0048338999913539,1,8.8,,trajectories\synthetic_10_courses_08.json__C__exact_small__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,greedy,1,1,1,30,10,190.68669500001124,10,,,trajectories\synthetic_10_courses_08.json__D__greedy__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,greedy,2,2,1,30,10,0.14814789997763,10,,,trajectories\synthetic_10_courses_08.json__D__greedy__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,greedy,3,3,1,30,10,0.1141516999923624,10,,,trajectories\synthetic_10_courses_08.json__D__greedy__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,greedy,4,4,1,30,10,0.1164198000042233,10,,,trajectories\synthetic_10_courses_08.json__D__greedy__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,greedy,5,5,1,30,10,0.1431063000054564,10,,,trajectories\synthetic_10_courses_08.json__D__greedy__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,a_star,1,1,1,30,10,0.1165009999822359,10,,,trajectories\synthetic_10_courses_08.json__D__a_star__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,a_star,2,2,1,30,10,0.1172326999949291,10,,,trajectories\synthetic_10_courses_08.json__D__a_star__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,a_star,3,3,1,30,10,0.1169446000130847,10,,,trajectories\synthetic_10_courses_08.json__D__a_star__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,a_star,4,4,1,30,10,0.1176612999988719,10,,,trajectories\synthetic_10_courses_08.json__D__a_star__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,a_star,5,5,1,30,10,0.1294490000000223,10,,,trajectories\synthetic_10_courses_08.json__D__a_star__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,exact_small,1,1,1,30,10,0.1348882000020239,10,,,trajectories\synthetic_10_courses_08.json__D__exact_small__seed1__run1.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,exact_small,2,2,1,30,10,0.1168406000069808,10,,,trajectories\synthetic_10_courses_08.json__D__exact_small__seed2__run2.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,exact_small,3,3,1,30,10,0.1108651000249665,10,,,trajectories\synthetic_10_courses_08.json__D__exact_small__seed3__run3.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,exact_small,4,4,1,30,10,0.0543569999863393,10,,,trajectories\synthetic_10_courses_08.json__D__exact_small__seed4__run4.json,1,guided,,0,True,True,False,True
synthetic_10_courses_08.json,small,D,exact_small,5,5,1,30,10,0.0555014999990817,10,,,trajectories\synthetic_10_courses_08.json__D__exact_small__seed5__run5.json,1,guided,,0,True,True,False,True
synthetic_10_courses_09.json,small,A,greedy,1,1,1,22,7,4.6999979531392455e-05,0,,,trajectories\synthetic_10_courses_09.json__A__greedy__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_09.json,small,A,greedy,2,2,1,22,7,5.070000770501792e-05,0,,,trajectories\synthetic_10_courses_09.json__A__greedy__seed2__run2.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_09.json,small,A,greedy,3,3,1,22,7,6.600000779144466e-05,0,,,trajectories\synthetic_10_courses_09.json__A__greedy__seed3__run3.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_09.json,small,A,greedy,4,4,1,22,7,8.32000223454088e-05,0,,,trajectories\synthetic_10_courses_09.json__A__greedy__seed4__run4.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_09.json,small,A,greedy,5,5,1,22,7,6.550000398419797e-05,0,,,trajectories\synthetic_10_courses_09.json__A__greedy__seed5__run5.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_09.json,small,A,a_star,1,1,1,16,5,0.0002671999973244,0,,,trajectories\synthetic_10_courses_09.json__A__a_star__seed1__run1.json,1,oracle,,0,True,True,False,False
synthetic_10_courses_09.json,small,A,a_star,2,2,1,16,5,0.0002356000186409,0,,,trajectories\synthetic_10_courses_09.json__A__a_star__seed2__run2.json,1,oracle,,0,True,True,False,False
